super_stockist_id,super_stockist_name,super_stockist_zone,super_stockist_region,super _stockist_state,distributor_id,distributor_name,distributor_zone,distributor_region,distributor_state,channel_type,product_id,product_name,ordered_quantity,short_close_qty,sales_order_date,bill_date,invoiced_total_quantity
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD048300421260000D,Lite Mixture MRP 10|42 GM*12.6 KG,600,0,NULL,13/06/25,600
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD043500220660000D,Kaju Mixture MRP 10|22GM*6.6KG,600,0,NULL,24/06/25,600
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD043500220660000D,Kaju Mixture MRP 10|22GM*6.6KG,600,0,NULL,19/06/25,600
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD020000401200000D,Chana Dal MRP 10|400.48KG,600,0,NULL,24/06/25,600
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE039200381140000D,Gup Shup Peanut MRP 10|38 GM*11.4 KG,1200,0,NULL,21/06/25,1200
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE039200381140000D,Gup Shup Peanut MRP 10|38 GM*11.4 KG,600,0,NULL,13/06/25,600
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE077200341020000D,PeanutRoasted(Crushed)MRP10|34GM*10.2KG,600,0,NULL,13/06/25,600
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE077200341020000D,PeanutRoasted(Crushed)MRP10|34GM*10.2KG,1200,0,NULL,17/06/25,1200
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE077200341020000D,PeanutRoasted(Crushed)MRP10|34GM*10.2KG,600,0,NULL,29/06/25,300
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE077200341020000D,PeanutRoasted(Crushed)MRP10|34GM*10.2KG,600,0,NULL,27/06/25,600
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE077200341020000D,PeanutRoasted(Crushed)MRP10|34GM*10.2KG,900,0,NULL,24/06/25,900
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE061900401200000D,Nut Cracker MRP 10|40 GM*12 KG,1500,0,NULL,24/06/25,1500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE061900401200000D,Nut Cracker MRP 10|40 GM*12 KG,3000,0,NULL,17/06/25,3000
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE061900401200000D,Nut Cracker MRP 10|40 GM*12 KG,3000,0,NULL,27/06/25,3000
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE061900401200000D,Nut Cracker MRP 10|40 GM*12 KG,4500,0,NULL,20/06/25,4500
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE061900401200000D,Nut Cracker MRP 10|40 GM*12 KG,3900,0,NULL,13/06/25,2400
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD073700220607200D,Papdi Gathiya MRP 5|22 GM*6.072 KG,552,0,NULL,24/06/25,552
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD020900180756000D,Chatpata Mixture MRP 5|18GM*7.56KG,2100,0,NULL,13/06/25,2100
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD020900180756000D,Chatpata Mixture MRP 5|18GM*7.56KG,2100,0,NULL,26/06/25,2100
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD020900180756000D,Chatpata Mixture MRP 5|18GM*7.56KG,2100,0,NULL,24/06/25,2100
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD075200200864000D,Punjabi Tadka 20GM*8.64 KG,7344,0,NULL,21/06/25,7344
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD075200200864000D,Punjabi Tadka 20GM*8.64 KG,12960,0,NULL,17/06/25,12960
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD048300200720000D,Lite Mixture MRP 5|20GM*7.2KG,10800,0,NULL,19/06/25,10800
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD048300200720000D,Lite Mixture MRP 5|20GM*7.2KG,5400,0,NULL,13/06/25,5400
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD016600220792001D,Bhavnagri Gathiya MRP 5|22 GM*7.92 KG,1440,0,NULL,19/06/25,1440
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD016600220792001D,Bhavnagri Gathiya MRP 5|22 GM*7.92 KG,2160,0,NULL,19/06/25,2160
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD016600220792001D,Bhavnagri Gathiya MRP 5|22 GM*7.92 KG,1800,0,NULL,17/06/25,1800
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD016600220792001D,Bhavnagri Gathiya MRP 5|22 GM*7.92 KG,1800,0,NULL,13/06/25,1800
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD016600220792001D,Bhavnagri Gathiya MRP 5|22 GM*7.92 KG,1800,0,NULL,21/06/25,1800
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE040000201008000D,Heeng Jeera Matar MRP 5|20 GM*10.08 KG,1512,0,NULL,24/06/25,1008
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE040000201008000D,Heeng Jeera Matar MRP 5|20 GM*10.08 KG,1512,0,NULL,19/06/25,1512
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE040000201008000D,Heeng Jeera Matar MRP 5|20 GM*10.08 KG,2520,0,NULL,13/06/25,2520
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE039200180907200D,Gup Shup Peanut MRP 5|18 GM*9.072 KG,1008,0,NULL,19/06/25,1008
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE061900180907200D,Nut Cracker MRP 5|18 GM*9.072 KG,5040,0,NULL,24/06/25,5040
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE061900180907200D,Nut Cracker MRP 5|18 GM*9.072 KG,5040,0,NULL,13/06/25,5040
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE061900180907200D,Nut Cracker MRP 5|18 GM*9.072 KG,5040,0,NULL,19/06/25,5040
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE061900180907200D,Nut Cracker MRP 5|18 GM*9.072 KG,2520,0,NULL,26/06/25,2520
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE061900180907200D,Nut Cracker MRP 5|18 GM*9.072 KG,2520,0,NULL,21/06/25,2520
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE061900180907200D,Nut Cracker MRP 5|18 GM*9.072 KG,2520,0,NULL,27/06/25,2520
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FE061900180907200D,Nut Cracker MRP 5|18 GM*9.072 KG,2520,0,NULL,17/06/25,2520
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD060300170856800D,Moong Dal MRP 5|17GM*8.568KG,9072,0,NULL,17/06/25,9072
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD045900201008000D,Khatta Meetha MRP 5|20 GM*10.08 KG,4536,0,NULL,13/06/25,4536
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD092200170856800D,Bhujia Sev MRP 5|17GM*8.568KG,8568,0,NULL,17/06/25,8568
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD061800201008000D,Nimbu Masala MRP 5|20 GM*10.08 KG,2016,0,NULL,26/06/25,2016
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD092100201008000D,Aloo Bhujia Plain MRP 5|20 GM*10.08 KG,10080,0,NULL,19/06/25,10080
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD092100201008000D,Aloo Bhujia Plain MRP 5|20 GM*10.08 KG,5040,0,NULL,21/06/25,10080
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD012600180907200D,All In One MRP 5|18 GM*9.072 KG,504,0,NULL,29/06/25,504
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD012600180907200D,All In One MRP 5|18 GM*9.072 KG,504,0,NULL,29/06/25,504
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD060300170856800D,Moong Dal MRP 5|17GM*8.568KG,7560,0,NULL,21/06/25,7560
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD092200170856800D,Bhujia Sev MRP 5|17GM*8.568KG,7560,0,NULL,21/06/25,7560
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD061800201008000D,Nimbu Masala MRP 5|20 GM*10.08 KG,1008,0,NULL,19/06/25,1008
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD061800201008000D,Nimbu Masala MRP 5|20 GM*10.08 KG,1008,0,NULL,21/06/25,1008
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD020000201008000D,Chana Dal MRP 5|20 GM*10.08 KG,1008,0,NULL,24/06/25,1008
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD020000201008000D,Chana Dal MRP 5|20 GM*10.08 KG,1008,0,NULL,19/06/25,1008
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD012600180907200D,All In One MRP 5|18 GM*9.072 KG,1008,0,NULL,19/06/25,1008
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD012600180907200D,All In One MRP 5|18 GM*9.072 KG,1512,0,NULL,24/06/25,1512
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD012600180907200D,All In One MRP 5|18 GM*9.072 KG,1512,0,NULL,13/06/25,1512
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD020000201008000D,Chana Dal MRP 5|20 GM*10.08 KG,1512,0,NULL,22/06/25,1512
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD020000201008000D,Chana Dal MRP 5|20 GM*10.08 KG,1512,0,NULL,13/06/25,1512
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD020000201008000D,Chana Dal MRP 5|20 GM*10.08 KG,1512,0,NULL,17/06/25,1512
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD061800201008000D,Nimbu Masala MRP 5|20 GM*10.08 KG,1512,0,NULL,29/06/25,1512
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD061800201008000D,Nimbu Masala MRP 5|20 GM*10.08 KG,1512,0,NULL,13/06/25,1512
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD092200170856800D,Bhujia Sev MRP 5|17GM*8.568KG,5040,0,NULL,19/06/25,5040
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD092100201008000D,Aloo Bhujia Plain MRP 5|20 GM*10.08 KG,5040,0,NULL,13/06/25,5040
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD092100201008000D,Aloo Bhujia Plain MRP 5|20 GM*10.08 KG,5040,0,NULL,17/06/25,5040
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD060300170856800D,Moong Dal MRP 5|17GM*8.568KG,5040,0,NULL,24/06/25,5040
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD045900201008000D,Khatta Meetha MRP 5|20 GM*10.08 KG,5040,0,NULL,19/06/25,5040
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD061700201008000D,Navratan Mix MRP 5|20 GM*10.08 KG,5040,0,NULL,19/06/25,5040
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD061700201008000D,Navratan Mix MRP 5|20 GM*10.08 KG,5040,0,NULL,21/06/25,5040
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD045900201008000D,Khatta Meetha MRP 5|20 GM*10.08 KG,5040,0,NULL,26/06/25,5040
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD045900201008000D,Khatta Meetha MRP 5|20 GM*10.08 KG,2520,0,NULL,22/06/25,2520
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD045900201008000D,Khatta Meetha MRP 5|20 GM*10.08 KG,2520,0,NULL,24/06/25,2520
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD061700201008000D,Navratan Mix MRP 5|20 GM*10.08 KG,2520,0,NULL,21/06/25,2520
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD045900201008000D,Khatta Meetha MRP 5|20 GM*10.08 KG,2520,0,NULL,17/06/25,2520
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD060300170856800D,Moong Dal MRP 5|17GM*8.568KG,2520,0,NULL,22/06/25,2520
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD092100201008000D,Aloo Bhujia Plain MRP 5|20 GM*10.08 KG,2520,0,NULL,13/06/25,2520
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD092100201008000D,Aloo Bhujia Plain MRP 5|20 GM*10.08 KG,2520,0,NULL,22/06/25,2520
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FD092200170856800D,Bhujia Sev MRP 5|17GM*8.568KG,2520,0,NULL,13/06/25,2520
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI587500140268800D,Cheese Puff XXXL 14 Gm*2.688 Kg,960,0,NULL,30/06/25,960
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI587500340306000D,Cheese Puff XXXL 34 Gm*3.060 Kg,450,0,NULL,30/06/25,450
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI058200180345601D,Mexilla JALAPENO 18 GM*3.456 KG,960,0,NULL,30/06/25,960
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI058500180345602D,Mexilla Sweet Thai Chilli 18 GM*3.456 KG,1920,0,NULL,27/06/25,1920
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI058500180345602D,Mexilla Sweet Thai Chilli 18 GM*3.456 KG,1920,0,NULL,17/06/25,1920
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI058500180345602D,Mexilla Sweet Thai Chilli 18 GM*3.456 KG,1920,0,NULL,13/06/25,1920
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI058500750450001D,Mexilla Sweet Thai Chilli 75 GM*4.5 KG,120,0,NULL,17/06/25,120
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI058300750450001D,Mexilla Mexican Tomato 75GM*4.5 KG,120,0,NULL,27/06/25,120
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI058500750450001D,Mexilla Sweet Thai Chilli 75 GM*4.5 KG,120,0,NULL,21/06/25,120
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI058500750450001D,Mexilla Sweet Thai Chilli 75 GM*4.5 KG,120,0,NULL,27/06/25,120
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI058000750450001D,Mexilla Flaming Hot MRP 20|75 GM*4.5 KG,120,0,NULL,27/06/25,120
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI058500400480001D,Mexilla Sweet Thai Chilli 40 GM * 4.8 KG,1200,0,NULL,17/06/25,1200
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI350600380456003D,Panga Teekha Achari MRP 10|38 GM*4.56 KG,600,0,NULL,30/06/25,600
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI063400380456001D,PangaTangy Tomato-10Mrp 38G*4.5KG,600,0,NULL,30/06/25,600
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI122500900720000D,Takatak Chatpata Masala 90 GM * 7.2 KG,400,0,NULL,22/06/25,400
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI350600160307201D,Panga Teekha Achari MRP 5|16 GM*3.072 KG,960,0,NULL,30/06/25,960
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI063400160307201D,Panga Tangy Tomato MRP 5|16 GM*3.072 KG,960,0,NULL,30/06/25,960
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI088300450810000D,Takatak Masala MRP 10|45 GM*8.1 KG,12600,0,NULL,13/06/25,12600
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI088300450810000D,Takatak Masala MRP 10|45 GM*8.1 KG,7200,0,NULL,21/06/25,7200
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI088300200480001D,Takatak Masala MRP 5|20 GM*4.8 KG,8400,0,NULL,17/06/25,8400
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI088300200480001D,Takatak Masala MRP 5|20 GM*4.8 KG,7200,0,NULL,13/06/25,7200
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI088200200480000D,Takatak Mango Achari MRP 5|20 GM*4.8 KG,1200,0,NULL,30/06/25,1200
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI227500520280800D,Snac Lite Fries MRP 20|52GM*2.808KG,270,0,NULL,21/06/25,270
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI227500520280800D,Snac Lite Fries MRP 20|52GM*2.808KG,270,0,NULL,13/06/25,270
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI220800800576000D,Snaclite Soya Katori 80 GM*5.76 KG,144,0,NULL,21/06/25,144
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI220800800576000D,Snaclite Soya Katori 80 GM*5.76 KG,144,0,NULL,27/06/25,144
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI008400180216000D,Popcorn Butter MRP 10|18GM*2.16KG,360,0,NULL,30/06/25,360
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI369200450360000D,Snaclite Fun Wheel MRP 10|45 GM*3.6 KG,160,0,NULL,30/06/25,160
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI369200450360000D,Snaclite Fun Wheel MRP 10|45 GM*3.6 KG,160,0,NULL,21/06/25,160
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI369200450360000D,Snaclite Fun Wheel MRP 10|45 GM*3.6 KG,400,0,NULL,27/06/25,400
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI369100450270000D,Snaclite Finger MRP 10|45 GM*2.7 KG,480,0,NULL,27/06/25,480
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI369100450270000D,Snaclite Finger MRP 10|45 GM*2.7 KG,180,0,NULL,21/06/25,180
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI369100450270000D,Snaclite Finger MRP 10|45 GM*2.7 KG,300,0,NULL,13/06/25,300
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI220800450432000D,Snaclite Soya Katori 45 GM*4.32 KG,960,0,NULL,21/06/25,960
19000102,S B Markplus Private Limited-2,NULL,NULL,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI220800450432000D,Snaclite Soya Katori 45 GM*4.32 KG,288,0,NULL,13/06/25,288
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI220800450432000D,Snaclite Soya Katori 45 GM*4.32 KG,768,0,NULL,27/06/25,768
19000102,S B Markplus Private Limited-2,NORTH,DELHI,DELHI,460307,SAWARIYA TRADING 41496,NORTH,DELHI,DELHI,GT,FI227500280420000D,Snac Lite Fries-10-Mrp|28 GM*4.2 KG,1200,0,NULL,21/06/25,1200
